2021-10-30T00:00:00Z,166323871.31
2021-10-31T00:00:00Z,166367071.31
2021-11-01T00:00:00Z,166399471.31
2021-11-02T00:00:00Z,166453471.31
2021-11-03T00:00:00Z,166485871.31
2021-11-04T00:00:00Z,166485871.31
2021-11-05T00:00:00Z,166485871.31
2021-11-06T00:00:00Z,166485871.31
2021-11-07T00:00:00Z,166485871.31
2021-11-08T00:00:00Z,166485871.31
2021-11-09T00:00:00Z,166485871.31
2021-11-10T00:00:00Z,166485871.31
2021-11-11T00:00:00Z,166496671.31
2021-11-12T00:00:00Z,166539871.31
2021-11-13T00:00:00Z,166561471.31
2021-11-14T00:00:00Z,166593871.31
2021-11-15T00:00:00Z,166647071.31
2021-11-16T00:00:00Z,166682112.31
2021-11-17T00:00:00Z,166682112.31
2021-11-18T00:00:00Z,166682112.31
2021-11-19T00:00:00Z,166682112.31
2021-11-20T00:00:00Z,166682112.31
2021-11-21T00:00:00Z,166682112.31
2021-11-22T00:00:00Z,166682109.68
2021-11-23T00:00:00Z,166682109.68
2021-11-24T00:00:00Z,166692909.68
2021-11-25T00:00:00Z,166806109.68
2021-11-26T00:00:00Z,166849309.68
2021-11-27T00:00:00Z,166892509.68
2021-11-28T00:00:00Z,166935709.68
2021-11-29T00:00:00Z,166935709.68
2021-11-30T00:00:00Z,166935709.68
2021-12-01T00:00:00Z,166935709.68
2021-12-02T00:00:00Z,166935709.68
2021-12-03T00:00:00Z,166935709.68
2021-12-04T00:00:00Z,166935709.68
2021-12-05T00:00:00Z,166935709.68
2021-12-06T00:00:00Z,166935709.68
2021-12-07T00:00:00Z,166978909.68
2021-12-08T00:00:00Z,167022109.68
2021-12-09T00:00:00Z,167043709.68
2021-12-10T00:00:00Z,167043709.68
2021-12-11T00:00:00Z,167043709.68
2021-12-12T00:00:00Z,167043709.68
2021-12-13T00:00:00Z,167043709.68
2021-12-14T00:00:00Z,167043709.68
2021-12-15T00:00:00Z,167043709.68
2021-12-16T00:00:00Z,167045916.68
2021-12-17T00:00:00Z,167067516.68
2021-12-18T00:00:00Z,167110716.68
2021-12-19T00:00:00Z,167153916.68
2021-12-20T00:00:00Z,167153916.68
2021-12-21T00:00:00Z,167153916.68
2021-12-22T00:00:00Z,167953916.68
2021-12-23T00:00:00Z,167953916.68
2021-12-24T00:00:00Z,167953916.68
2021-12-25T00:00:00Z,167953916.68
2021-12-26T00:00:00Z,167953916.68
2021-12-27T00:00:00Z,167953916.68
2021-12-28T00:00:00Z,167986316.68
2021-12-29T00:00:00Z,168029516.68
2021-12-30T00:00:00Z,168072716.68
2021-12-31T00:00:00Z,168115916.68
2022-01-01T00:00:00Z,168115916.68
2022-01-02T00:00:00Z,168115916.68
2022-01-03T00:00:00Z,178124916.68
2022-01-04T00:00:00Z,178138716.68
2022-01-05T00:00:00Z,178152126.68
2022-01-06T00:00:00Z,178164966.68
2022-01-07T00:00:00Z,178178466.68
2022-01-08T00:00:00Z,178192236.68
2022-01-09T00:00:00Z,178205916.68
2022-01-10T00:00:00Z,178219416.68
2022-01-11T00:00:00Z,179462917.18
2022-01-12T00:00:00Z,179476417.18
2022-01-13T00:00:00Z,179492167.18
2022-01-14T00:00:00Z,179508667.18
2022-01-15T00:00:00Z,179525167.18
2022-01-16T00:00:00Z,179541667.18
2022-01-17T00:00:00Z,179558257.18
2022-01-18T00:00:00Z,179612757.12
2022-01-19T00:00:00Z,179628957.12
2022-01-20T00:00:00Z,179645517.12
2022-01-21T00:00:00Z,179661957.12
2022-01-22T00:00:00Z,179678157.12
2022-01-23T00:00:00Z,179694957.12
2022-01-24T00:00:00Z,179850820.12
2022-01-25T00:00:00Z,180039570.12
2022-01-26T00:00:00Z,179461866.18
2022-01-27T00:00:00Z,179478096.18
2022-01-28T00:00:00Z,179563551.7
2022-01-29T00:00:00Z,179579751.7
2022-01-30T00:00:00Z,179596551.7
2022-01-31T00:00:00Z,179612751.7
2022-02-01T00:00:00Z,179629551.7
2022-02-02T00:00:00Z,179645751.7
2022-02-03T00:00:00Z,179662551.7
2022-02-04T00:00:00Z,179678751.7
2022-02-05T00:00:00Z,179695551.7
2022-02-06T00:00:00Z,179711781.7
2022-02-07T00:00:00Z,179728371.7
2022-02-08T00:00:00Z,179744751.7
2022-02-09T00:00:00Z,179764310.7
2022-02-10T00:00:00Z,179780720.7
2022-02-11T00:00:00Z,179796920.7
2022-02-12T00:00:00Z,179813720.7
2022-02-13T00:00:00Z,179830100.7
2022-02-14T00:00:00Z,179846720.7
2022-02-15T00:00:00Z,179862920.7
2022-02-16T00:00:00Z,179879720.7
2022-02-17T00:00:00Z,180895920.7
2022-02-18T00:00:00Z,180912630.7
2022-02-19T00:00:00Z,180928920.7
2022-02-20T00:00:00Z,180945690.7
2022-02-21T00:00:00Z,180961920.7
2022-02-22T00:00:00Z,180978180.7
2022-02-23T00:00:00Z,180994920.7
